4,1000020462012,01,1,2018-04-04,2015-10-05,"鹿児島市",,201,"鹿児島県","鹿児島市","山下町１１－１",,46,201,8920816,,,,,,,2015-10-05,1,"Kagoshima City","Kagoshima","11-1,Yamashita cho, Kagoshima shi",,"カゴシマシ",0
5,1000020462136,01,1,2018-04-04,2015-10-05,"西之表市",,201,"鹿児島県","西之表市","西之表７６１２",,46,213,8913101,,,,,,,2015-10-05,1,"Nishinoomote City","Kagoshima","7612,nishinoomote, Nishinoomote shi",,"ニシノオモテシ",0
6,1000020462144,01,1,2018-04-04,2015-10-05,"垂水市",,201,"鹿児島県","垂水市","上町１１４",,46,214,8912122,,,,,,,2015-10-05,1,"Tarumizu City","Kagoshima","114,Kamimachi, Tarumizu shi",,"タルミズシ",0
7,1000020462152,01,1,2018-04-04,2015-10-05,"薩摩川内市",,201,"鹿児島県","薩摩川内市","神田町３－２２",,46,215,8950052,,,,,,,2015-10-05,1,"Satsumasendai City","Kagoshima","3-22,kanda-Cho, Satsumasendai shi",,"サツマセンダイシ",0
8,1000020463035,01,1,2018-04-04,2015-10-05,"三島村",,201,"鹿児島県","鹿児島市","名山町１２－１８",,46,201,8920821,,,,,,,2015-10-05,1,"Mishima Village","Kagoshima","12-18,Meizan cho, Kagoshima shi",,"ミシマムラ",0
9,1000020463043,01,1,2018-04-04,2015-10-05,"十島村",,201,"鹿児島県","鹿児島市","泉町１４－１５",,46,201,8920822,,,,,,,2015-10-05,1,"Toshima Village","Kagoshima","14-15,Izumi cho, Kagoshima shi",,"トシマムラ",0
10,1000020464520,01,1,2018-04-04,2015-10-05,"湧水町",,201,"鹿児島県","姶良郡湧水町","木場２２２",,46,452,8996201,,,,,,,2015-10-05,1,"Yusui Town","Kagoshima","222,Koba, Yusui cho,Aira gun",,"ユウスイチヨウ",0
11,1000020468703,01,1,2018-04-04,2015-10-05,"中南衛生管理組合",,201,"鹿児島県","熊毛郡中種子町","野間１７００７－２５",,46,501,8913604,,,,,,,2015-10-05,1,"Tyuunaneisei Kanrikumiai","Kagoshima","17007-25, Noma, Nakatane cho,kumage,gun ",,"チュウナンエイセイカンリクミアイ",0
12,1000020468983,01,1,2018-04-09,2015-10-05,"曽於地域公設地方卸売市場管理組合",,201,"鹿児島県","志布志市","志布志町帖３６７４－１",,46,221,8997102,,,,,,,2015-10-05,1,"Soo Public Local Wholesale Market Management Association","Kagoshima","3674-1,Shibushicho-cho, Shibushi shi",,"ソオチイキコウセツチホウオロシウリイチバカンリクミアイ",0
5803,2000020462250,01,1,2018-04-04,2015-10-05,"姶良市",,201,"鹿児島県","姶良市","宮島町２５",,46,225,8995432,,,,,,,2015-10-05,1,"Aira City","Kagoshima","25 miyajima machi, Aira shi",,"アイラシ",0
5804,2000020464040,01,1,2018-04-04,2015-10-05,"長島町",,201,"鹿児島県","出水郡長島町","鷹巣１８７５－１",,46,404,8991401,,,,,,,2015-10-05,1,"Nagashima Town","Kagoshima","1875-1,Takanosu, Nagashima-cho,Izumi-gun ",,"ナガシマチヨウ",0
5805,2000020468355,01,1,2018-04-04,2015-10-05,"沖永良部バス企業団",,201,"鹿児島県","大島郡知名町","大字知名４６３",,46,534,8919214,,,,,,,2015-10-05,1,"Okinoerabu Bus Kigyoudan","Kagoshima","463,China, Ooshimagun China cho",,"オキノエラブバスキギョウダン",0
5806,2000020468487,01,1,2018-06-14,2015-10-05,"指宿南九州消防組合",,201,"鹿児島県","指宿市","十町４２９",,46,210,8910402,,,,,,,2015-10-05,1,"Fire Department Ibusuki Minamikyushu","Kagoshima","429,Jitcho, Ibusuki shi",,"イブスキミナミキュウシュウショウボウクミアイ",0
5807,2000020468801,01,1,2018-04-04,2015-10-05,"伊佐湧水消防組合",,201,"鹿児島県","伊佐市","大口目丸１３２－１",,46,224,8952505,,,,,,,2015-10-05,1,"Isa Yusui Fire Department","Kagoshima","132-1,Okuchimemaru, Isa shi",,"イサユウスイショウボウクミアイ",0
5808,2000020468941,01,1,2018-04-04,2015-10-05,"伊佐北姶良火葬場管理組合",,201,"鹿児島県","伊佐市","菱刈重留４４４",,46,224,8952705,,,,,,,2015-10-05,1,"Isa North Aira Crematory Management Association","Kagoshima","444,Hishikarishigetome, Isa shi",,"イサキタアイラカソウバカンリクミアイ",0
5809,2000020469114,01,1,2018-04-04,2015-10-05,"熊毛地区消防組合",,201,"鹿児島県","西之表市","鴨女町２４８",,46,213,8913116,,,,,,,2015-10-05,1,"kumagesyoubou","Kagoshima","248,kamomecho, nishinoomote shi",,"クマゲチクショウボウクミアイ",0
5810,2000020469122,01,1,2018-04-04,2015-10-05,"大島地区消防組合",,201,"鹿児島県","奄美市","名瀬小浜町２７－５",,46,222,8940006,,,,,,,2015-10-05,1,"Fire Fighiting Union in Oshima District","Kagoshima","27-5,Nase-Kohamacho, Amami shi",,"オオシマチクショウボウクミアイ",0
5811,2000020469246,01,1,2018-04-04,2015-10-05,"種子島地区広域事務組合",,201,"鹿児島県","西之表市","西之表７６１２",,46,213,8913101,,,,,,,2015-10-05,1,"Tanegashimachikukouikijimukumiai","Kagoshima","7612,nishinoomote, nishinoomote shi",,"タネガシマチクコウイキジムクミアイ",0
5812,2000020469254,01,1,2018-04-04,2015-10-05,"徳之島地区介護保険組合",,201,"鹿児島県","大島郡徳之島町","亀津２９２８－４",,46,530,8917101,,,,,,,2015-10-05,1,"Tokunoshimachikukaigohokenkumiai","Kagoshima","2928-4, Kametsu, Tokunoshima cho, Oshima gun, Tokunoshima cho",,"トクノシマチクカイゴホケンクミアイ",0
5813,2000020469262,01,1,2018-04-04,2015-10-05,"奄美大島地区介護保険一部事務組合",,201,"鹿児島県","奄美市","名瀬幸町２０－６",,46,222,8940025,,,,,,,2015-10-05,1,"Amami Oshima District Nursing-care Insurance Partial Affairs Association","Kagoshima","20-6,Nase-Saiwaicho, Amami shi",,"アマミオオシマチクカイゴホケンイチブジムクミアイ",0
11611,3000020462101,01,1,2018-06-14,2015-10-05,"指宿市",,201,"鹿児島県","指宿市","十町２４２４",,46,210,8910402,,,,,,,2015-10-05,1,"Ibusuki City","Kagoshima","2424,Jitcho, Ibusuki shi",,"イブスキシ",0
11612,3000020462209,01,1,2018-04-04,2015-10-05,"南さつま市",,201,"鹿児島県","南さつま市","加世田川畑２６４８",,46,220,8970003,,,,,,,2015-10-05,1,"Minamisatsuma City","Kagoshima","2648 kaseda-kawabata, Minamisatsuma shi",,"ミナミサツマシ",0
11613,3000020462217,01,1,2018-04-09,2015-10-05,"志布志市",,201,"鹿児島県","志布志市","有明町野井倉１７５６",,46,221,8997402,,,,,,,2015-10-05,1,"Shibushi City","Kagoshima","1756,Ariakecho-noikura, Shibushi shi",,"シブシシ",0
11614,3000020462225,01,1,2018-04-04,2015-10-05,"奄美市",,201,"鹿児島県","奄美市","名瀬幸町２５－８",,46,222,8940025,,,,,,,2015-10-05,1,"Amami City","Kagoshima","25-8,Nase-Saiwaicho, Amami shi",,"アマミシ",0
11615,3000020462233,01,1,2018-04-04,2015-10-05,"南九州市",,201,"鹿児島県","南九州市","知覧町郡６２０４",,46,223,8970302,,,,,,,2015-10-05,1,"Minamikyushu City","Kagoshima","6204,Chiran-cho koori, Minamikyushu shi",,"ミナミキユウシユウシ",0
11616,3000020462241,01,1,2018-04-04,2015-10-05,"伊佐市",,201,"鹿児島県","伊佐市","大口里１８８８",,46,224,8952511,,,,,,,2015-10-05,1,"Isa City","Kagoshima","1888,Okuchisato, Isa shi",,"イサシ",0
11617,3000020465054,12,1,2020-03-17,2019-05-01,"屋久島町",,201,"鹿児島県","熊毛郡屋久島町","小瀬田８４９番地２０",,46,505,8914207,,,,,,,2015-10-05,1,"Yakushima Town","Kagoshima","849-20, koseda, yakushima cho, kumage gun",,"ヤクシマチヨウ",0
11618,3000020468908,01,1,2018-04-04,2015-10-05,"伊佐北姶良環境管理組合",,201,"鹿児島県","伊佐市","菱刈南浦８８０－５６",,46,224,8952813,,,,,,,2015-10-05,1,"Isa North Aira Environment Management Association","Kagoshima","880-56,Hishikariminamiura, Isa shi",,"イサキタアイラカンキョウカンリクミアイ",0
11619,3000020468916,01,1,2018-04-04,2015-10-05,"大隅曽於地区消防組合",,201,"鹿児島県","曽於市","大隅町岩川５９５０",,46,217,8998102,,,,,,,2015-10-05,1,"Oosumi Soo Fire Department","Kagoshima","5950,Oosumi cho Iwagawa, Soo shi",,"オオスミソオチクショウボウクミアイ",0
11620,3000020468924,01,1,2018-04-04,2015-10-05,"大隅肝属地区消防組合",,201,"鹿児島県","鹿屋市","新川町８００",,46,203,8930015,,,,,,,2015-10-05,1,"Ohsumi Kimotsuki Fire Department","Kagoshima","800,Shinkawa, Kanoya shi",,"オオスミキモツキチクショウボウクミアイ",0
11621,3000020469220,01,1,2018-04-09,2015-10-05,"曽於地区介護保険組合",,201,"鹿児島県","志布志市","有明町野井倉８２７６－１",,46,221,8997402,,,,,,,2015-10-05,1,"Soo Nursing Care Insurance Association","Kagoshima","8276-1,Ariakecho-noikura, Shibushi shi",,"ソオチクカイゴホケンクミアイ",0
17396,4000020465020,01,1,2018-04-04,2015-10-05,"南種子町",,201,"鹿児島県","熊毛郡南種子町","中之上２７９３－１",,46,502,8913701,,,,,,,2015-10-05,1,"Mnamitane Town","Kagoshima","2793-1,Nakanokami, Minamitane cyo,Kumage gun",,"ミナミタネチヨウ",0
17397,4000020469211,01,1,2018-04-04,2015-10-05,"姶良・伊佐地区介護保険組合",,201,"鹿児島県","霧島市","隼人町内山田１丁目１１－１１",,46,218,8995106,,,,,,,2015-10-05,1,"Aira/Isa district Long-term care insurance association","Kagoshima","1-11-11, Hayatocho uchiyamada, Kirishima shi",,"アイライサチクカイゴホケンクミアイ",0
17398,4000020469319,01,1,2018-04-04,2015-10-05,"鹿児島県後期高齢者医療広域連合",,201,"鹿児島県","鹿児島市","鴨池新町７－４",,46,201,8900064,,,,,,,2015-10-05,1,"Kagoshima Prefecture Association of Medical Care Services for Older Senior Citizens","Kagoshima","7-4, Kamoike-Shinmachi, Kagoshima shi",,"カゴシマケンコウキコウレイシャイリョウコウイキレンゴウ",0
17399,4000020469327,12,1,2018-04-04,2016-05-01,"種子島産婦人科医院組合",,201,"鹿児島県","西之表市","西之表１６３１４－７",,46,213,8913101,,,,,,,2015-10-05,1,"Partial-affairs-association of Tanegashima obstetrics and gynecology clinic ","Kagoshima","16314-7,nishinoomote, nishinoomote shi",,"タネガシマサンフジンカイインクミアイ",0
23162,5000020465011,01,1,2018-06-14,2015-10-05,"中種子町",,201,"鹿児島県","熊毛郡中種子町","野間５１８６",,46,501,8913604,,,,,,,2015-10-05,1,"Nakatane Town","Kagoshima","5186, Noma, Nakatane cho,kumage gun",,"ナカタネチヨウ",0
23163,5000020465259,01,1,2018-04-04,2015-10-05,"瀬戸内町",,201,"鹿児島県","大島郡瀬戸内町","大字古仁屋字船津２３",,46,525,8941506,,,,,,,2015-10-05,1,"Setouchi Town","Kagoshima","23,koniya aza funatsu, setouchi cho",,"セトウチチヨウ",0
23164,5000020465275,01,1,2018-04-04,2015-10-05,"龍郷町",,201,"鹿児島県","大島郡龍郷町","浦１１０",,46,527,8940104,,,,,,,2015-10-05,1,"Tatsugo Town","Kagoshima","110,ura, ooshima gun,tatsugo cho",,"タツゴウチヨウ",0
23165,5000020465291,01,1,2018-04-04,2015-10-05,"喜界町",,201,"鹿児島県","大島郡喜界町","大字湾１７４６",,46,529,8916202,,,,,,,2015-10-05,1,"Kikai Town","Kagoshima","1746,wan, kikai-cho,oshima-gun",,"キカイチヨウ",0
23166,5000020468088,01,1,2018-06-14,2015-10-05,"いちき串木野市・日置市衛生処理組合",,201,"鹿児島県","いちき串木野市","海瀬４１０－１",,46,219,8960057,,,,,,,2015-10-05,1,"Ichikikushikino City/Hioki City Sanitation Association","Kagoshima","410-1,Kaize, Ichikikushikino shi",,"イチキクシキノシヒオキシエイセイショリクミアイ",0
23167,5000020468550,01,1,2018-04-04,2015-10-05,"曽於北部衛生処理組合",,201,"鹿児島県","曽於市","大隅町月野１４６７",,46,217,8998212,,,,,,,2015-10-05,1,"Soo North Area Sanitation Processing Association","Kagoshima","1467,Oosumi cho Tukino, Soo shi",,"ソオホクブエイセイショリクミアイ",0
23168,5000020469301,01,1,2018-04-04,2015-10-05,"公立種子島病院組合",,201,"鹿児島県","熊毛郡南種子町","中之上１７００－２２",,46,502,8913701,,,,,,,2015-10-05,1,"Tanegashima Public Hospital","Kagoshima","1700-22,Nakanokami, Minamitane cyo,Kumage gun",,"コウリツタネガシマビョウインクミアイ",0
28948,6000020463922,01,1,2018-04-04,2015-10-05,"さつま町",,201,"鹿児島県","薩摩郡さつま町","宮之城屋地１５６５－２",,46,392,8951803,,,,,,,2015-10-05,1,"Satsuma Town","Kagoshima","1565-2,Miyanojouyachi, Satsuma-cho,Satsuma-gun ",,"サツマチヨウ",0
28949,6000020464821,01,1,2018-06-14,2015-10-05,"東串良町",,201,"鹿児島県","肝属郡東串良町","川西１５４３",,46,482,8931613,,,,,,,2015-10-05,1,"Higashikushira Town","Kagoshima","1543,kawanishi, higashikushira cho,kimotsuki-gun",,"ヒガシクシラチヨウ",0
28950,6000020464929,01,1,2018-04-04,2015-10-05,"肝付町",,201,"鹿児島県","肝属郡肝付町","新富９８",,46,492,8931207,,,,,,,2015-10-05,1,"Kimotsuki Town","Kagoshima","98, Niitomi, Kimotsuki cho, Kimotsuki gun",,"キモツキチヨウ",0
28951,6000020465241,01,1,2018-04-04,2015-10-05,"宇検村",,201,"鹿児島県","大島郡宇検村","大字湯湾９１５",,46,524,8943301,,,,,,,2015-10-05,1,"Uken Son","Kagoshima","669,yuwan, ooshima gun uken son",,"ウケンソン",0
28952,6000020468541,01,1,2018-06-14,2015-10-05,"指宿広域市町村圏組合",,201,"鹿児島県","指宿市","開聞仙田７１１－４",,46,210,8910604,,,,,,,2015-10-05,1,"Ibusuki Wide Area Municipal Association","Kagoshima","711-4,Kaimon-Senta, Ibusuki shi",,"イブスキコウイキシチョウソンケンクミアイ",0
28953,6000020468797,01,1,2018-04-04,2015-10-05,"阿久根地区消防組合",,201,"鹿児島県","阿久根市","鶴見町２００",,46,206,8991626,,,,,,,2015-10-05,1,"Fire Fighting Union in Akune District","Kagoshima","200,Tsurumi cho, Akune shi",,"アクネチクショウボウクミアイ",0
34737,7000020462080,01,1,2018-04-04,2015-10-05,"出水市",,201,"鹿児島県","出水市","緑町１－３",,46,208,8990201,,,,,,,2015-10-05,1,"Izumi City","Kagoshima","1-3,Midorimachi, Izumi shi",,"イズミシ",0
34738,7000020464911,01,1,2018-04-04,2015-10-05,"南大隅町",,201,"鹿児島県","肝属郡南大隅町","根占川北２２６",,46,491,8932501,,,,,,,2015-10-05,1,"Minamiosumi Town","Kagoshima","226,Nejimekawakita, Minamiosumi-cho,Kimotsuki-gun",,"ミナミオオスミチヨウ",0
34739,7000020465232,01,1,2018-04-04,2015-10-05,"大和村",,201,"鹿児島県","大島郡大和村","大字大和浜１００",,46,523,8943105,,,,,,,2015-10-05,1,"Yamato Village","Kagoshima","100,Yamatohama, Yamato son,Oshima gun",,"ヤマトソン",0
34740,7000020465348,01,1,2018-04-04,2015-10-05,"知名町",,201,"鹿児島県","大島郡知名町","大字知名３０７",,46,534,8919214,,,,,,,2015-10-05,1,"China Town","Kagoshima","307,China, Ooshimagun China cho",,"チナチヨウ",0
34741,7000020465356,01,1,2018-04-04,2015-10-05,"与論町",,201,"鹿児島県","大島郡与論町","大字茶花３２－１",,46,535,8919301,,,,,,,2015-10-05,1,"Yoron Town","Kagoshima","32-1,chabana, Yoron cho,Oshima gun",,"ヨロンチヨウ",0
34742,7000020468045,01,1,2018-04-04,2015-10-05,"鹿児島県市町村総合事務組合",,201,"鹿児島県","鹿児島市","鴨池新町７－４",,46,201,8900064,,,,,,,2015-10-05,1,"Kagoshima Prefecture Cities Synthetic Office Work Association","Kagoshima","7-4, Kamoike-Shinmachi, Kagoshima shi",,"カゴシマケンシチョウソンソウゴウジムクミアイ",0
34743,7000020469068,01,1,2018-04-04,2015-10-05,"徳之島地区消防組合",,201,"鹿児島県","大島郡徳之島町","亀津７２０３",,46,530,8917101,,,,,,,2015-10-05,1,"Tokunoshimachikusyoboukumiai","Kagoshima","7203, Kametsu, Tokunoshima cho, Oshima gun, Tokunoshima cho",,"トクノシマチクショウボウクミアイ",0
34744,7000020469084,01,1,2018-04-09,2015-10-05,"曽於南部厚生事務組合",,201,"鹿児島県","志布志市","志布志町志布志３２４０－１３",,46,221,8997103,,,,,,,2015-10-05,1,"South Soo Health and Welfare Association","Kagoshima","3240-13,Shibushicho-shibushi, Shibushi shi",,"ソオナンブコウセイジムクミアイ",0
40547,8000020460001,01,1,2018-04-04,2015-10-05,"鹿児島県",,201,"鹿児島県","鹿児島市","鴨池新町１０－１",,46,201,8900064,,,,,,,2015-10-05,1,"Kagoshima Prefecture","Kagoshima","10-1, Kamoike-Shinmachi, Kagoshima shi",,"カゴシマケン",0
40548,8000020462039,01,1,2018-04-04,2015-10-05,"鹿屋市",,201,"鹿児島県","鹿屋市","共栄町２０－１",,46,203,8930005,,,,,,,2015-10-05,1,"Kanoya City","Kagoshima","20-1,Kyouei, Kanoya shi",,"カノヤシ",0
40549,8000020462047,01,1,2018-04-04,2015-10-05,"枕崎市",,201,"鹿児島県","枕崎市","千代田町２７",,46,204,8980012,,,,,,,2015-10-05,1,"Makurazaki City","Kagoshima","27,Chiyoda-cho, Makurazaki shi",,"マクラザキシ",0
40550,8000020462063,01,1,2018-04-04,2015-10-05,"阿久根市",,201,"鹿児島県","阿久根市","鶴見町２００",,46,206,8991626,,,,,,,2015-10-05,1,"Akune City","Kagoshima","200,Tsurumi cho, Akune shi",,"アクネシ",0
40551,8000020462179,01,1,2018-04-04,2015-10-05,"曽於市",,201,"鹿児島県","曽於市","末吉町二之方１９８０",,46,217,8998605,,,,,,,2015-10-05,1,"Soo City","Kagoshima","1980,Sueyoshi cho Ninokata, Soo shi",,"ソオシ",0
40552,8000020462187,01,1,2018-04-04,2015-10-05,"霧島市",,201,"鹿児島県","霧島市","国分中央３丁目４５番１号",,46,218,8994332,,,,,,,2015-10-05,1,"Kirishima City","Kagoshima","3-45-1, Kokubuchuou, Kirishima shi",,"キリシマシ",0
40553,8000020462195,01,1,2018-04-04,2015-10-05,"いちき串木野市",,201,"鹿児島県","いちき串木野市","昭和通１３３－１",,46,219,8960026,,,,,,,2015-10-05,1,"Ichikikushikino City","Kagoshima","133-1,showadori, Ichikikushikino shi",,"イチキクシキノシ",0
40554,8000020464902,01,1,2018-04-04,2015-10-05,"錦江町",,201,"鹿児島県","肝属郡錦江町","城元９６３",,46,490,8932302,,,,,,,2015-10-05,1,"Kinko Town","Kagoshima","963,shiromoto, kinko cho,kimotsuki gun",,"キンコウチヨウ",0
40555,8000020465330,01,1,2018-06-14,2015-10-05,"和泊町",,201,"鹿児島県","大島郡和泊町","大字和泊１０",,46,533,8919112,,,,,,,2015-10-05,1,"Wadomari Town","Kagoshima","10,Wadomari, Wadomari cho,Ooshima gun ",,"ワドマリチヨウ",0
40556,8000020468614,01,1,2018-04-04,2015-10-05,"南大隅衛生管理組合",,201,"鹿児島県","肝属郡錦江町","田代川原５８９７",,46,490,8932402,,,,,,,2015-10-05,1,"South Osumi Sanitation Management Association","Kagoshima","5897,tashirokawahara, kinko cho,kimotsuki gun",,"ミナミオオスミエイセイカンリクミアイ",0
40557,8000020468878,01,1,2018-04-09,2015-10-05,"沖永良部衛生管理組合",,201,"鹿児島県","大島郡和泊町","大字瀬名１１４４",,46,533,8919136,,,,,,,2015-10-05,1,"Okinoerabu Eiseikanrikumiai","Kagoshima","1144,Sena, Ooshima gun Wadomari cho",,"オキノエラブエイセイカンリクミアイ",0
40558,8000020468894,01,1,2018-04-04,2015-10-05,"大口地方卸売市場管理組合",,201,"鹿児島県","伊佐市","大口里１８８８",,46,224,8952511,,,,,,,2015-10-05,1,"Okuchi Local Wholesale Market Management Association","Kagoshima","1888,Okuchisato, Isa shi",,"オオクチチホウオロシウリイチバカンリクミアイ",0
40559,8000020469190,01,1,2018-04-04,2015-10-05,"南薩介護保険事務組合",,201,"鹿児島県","南九州市","川辺町平山３２３４",,46,223,8970215,,,,,,,2015-10-05,1,"Nansatsukaigohokenjimukumiai","Kagoshima","3234,Kawanabe-cho hirayama, Minamikyusyu shi",,"ナンサツカイゴホケンジムクミアイ",0
46352,9000020462161,01,1,2018-04-04,2015-10-05,"日置市",,201,"鹿児島県","日置市","伊集院町郡１丁目１００番地",,46,216,8992504,,,,,,,2015-10-05,1,"Hioki City","Kagoshima","1-100,ijuincho-koori, Hioki shi",,"ヒオキシ",0
46353,9000020464686,01,1,2018-04-04,2015-10-05,"大崎町",,201,"鹿児島県","曽於郡大崎町","假宿１０２９",,46,468,8997305,,,,,,,2015-10-05,1,"Osaki Town","Kagoshima","1029 karijuku, osaki-cho soo-gun",,"オオサキチヨウ",0
46354,9000020465305,01,1,2018-04-04,2015-10-05,"徳之島町",,201,"鹿児島県","大島郡徳之島町","亀津７２０３",,46,530,8917101,,,,,,,2015-10-05,1,"Tokunoshima Town","Kagoshima","7203, Kametsu, Tokunoshima cho, Oshima gun",,"トクノシマチヨウ",0
46355,9000020465313,01,1,2018-04-09,2015-10-05,"天城町",,201,"鹿児島県","大島郡天城町","大字平土野２６９１－１",,46,531,8917612,,,,,,,2015-10-05,1,"Amagi Town","Kagoshima","2691-1,Hetono, Amagi cho",,"アマギチヨウ",0
46356,9000020465321,01,1,2018-04-04,2015-10-05,"伊仙町",,201,"鹿児島県","大島郡伊仙町","大字伊仙１８４２",,46,532,8918201,,,,,,,2015-10-05,1,"Isen Town","Kagoshima","1842, Isen, Isen cho,Oshima gun",,"イセンチヨウ",0
46357,9000020468118,01,1,2018-04-04,2015-10-05,"南薩地区衛生管理組合",,201,"鹿児島県","南さつま市","加世田川畑２６４８",,46,220,8970003,,,,,,,2015-10-05,1,"Nansatsu Sanitation Management Association","Kagoshima","2648 kaseda-kawabata, minamisatsuma shi",,"ナンサツチクエイセイカンリクミアイ",0
46358,9000020468720,01,1,2018-04-04,2015-10-05,"大島地区衛生組合",,201,"鹿児島県","奄美市","名瀬大字有屋字井野１５９４－１",,46,222,8940002,,,,,,,2015-10-05,1,"Clean Authority of Oshima District","Kagoshima","1594-1,Nase-Ooaza-Ariya-Aza-Ino, Amami shi",,"オオシマチクエイセイクミアイ",0
46359,9000020469033,01,1,2018-04-04,2015-10-05,"沖永良部与論地区広域事務組合",,201,"鹿児島県","大島郡知名町","大字余多１３１９",,46,534,8919201,,,,,,,2015-10-05,1,"Okierabuyoronchiku Koikijimukumiai","Kagoshima","1319,Amata, Ooshimagun China cho",,"オキエラブヨロンチクコウイキジムクミアイ",0
46360,9000020469041,01,1,2018-04-04,2015-10-05,"北薩広域行政事務組合",,201,"鹿児島県","出水市","野田町下名７０３５",,46,208,8990502,,,,,,,2015-10-05,1,"Hokusatsu Wide Area Administrative Association","Kagoshima","7035,Shimomyou,Nodachou, Izumi shi",,"ホクサツコウイキギョウセイジムクミアイ",0
46361,9000020469157,01,1,2018-04-04,2015-10-05,"奄美群島広域事務組合",,201,"鹿児島県","奄美市","名瀬永田町１８－６",,46,222,8940023,,,,,,,2015-10-05,1,"Wide Area Administration Association of Amami Islands","Kagoshima","18-6,Nase-Nagatacho, Amami shi",,"アマミグントウコウイキジムクミアイ",0
46362,9000020469173,01,1,2018-04-04,2015-10-05,"大島農業共済事務組合",,201,"鹿児島県","奄美市","笠利町大字中金久１６２－２",,46,222,8940512,,,,,,,2015-10-05,1,"Oshima Agricultural Mutual Relief Affairs Associaition","Kagoshima","162-2,Kasaricho-Ooaza-Nakaganeku, Amami shi",,"オオシマノウギョウキョウサイジムクミアイ",0
46363,9000020469289,01,1,2018-04-04,2015-10-05,"大隅肝属広域事務組合",,201,"鹿児島県","鹿屋市","串良町下小原３８９３－８",,46,203,8931604,,,,,,,2015-10-05,1,"Osumi Kimotsuki Public Service Association","Kagoshima","3893-8,Shimo-Obaru,Kushira, Kanoya shi",,"オオスミキモツキコウイキジムクミアイ",0
46364,9000020469297,01,1,2018-04-04,2015-10-05,"徳之島愛ランド広域連合",,201,"鹿児島県","大島郡伊仙町","大字目手久１３９５",,46,532,8918113,,,,,,,2015-10-05,1,"Tokunoshima Island Wide Area Union","Kagoshima","1395, Metegu, Isen cho, Oshima gun, Isen cho",,"トクノシマアイランドコウイキレンゴウ",0
